,sulfur_content,x13,x24,x25,x26,x32,x35,x36,x37,x41,x53,x76,x95,x96,x107,x135,x158,x170,x175,x186,x195,x202,x207,x257,x275,x282,x295,x306,x351,x352
137,172.42857142857102,0.0,2208.3386750000004,0.0,0.0,593.1795474999999,433.60449499999993,423.30743249999983,4618.286725,112.80396675,8653.097674999999,281.745275,1470.822,1141785.0,133.10612,230.65215249999991,25.066745749999995,335411.90000000026,512.4150837500001,238.12942999999999,15212.203749999995,-1136.9708500000004,-0.4050415800000001,1217.8497625,52.8556515,24.42731000000001,375.0876525,2267.418675,12539672.5,2748.066625
138,172.42857142857102,0.0,1882.9467500000005,0.0,0.0,596.9846249999998,431.07283000000007,421.13616,4620.063900000002,113.6910925,8616.69235,280.2482675,1448.6263999999994,1140372.0,141.92975249999995,215.58577799999998,24.89519275,335411.90000000026,524.9772352500001,243.09447750000004,11611.140125,-1126.6840499999996,-0.47157321,1280.5460374999998,52.79349399999999,24.42731000000001,366.91772000000003,2049.948975,12384515.75,2801.88085
139,153.42857142857105,0.0,1855.917725,0.0,0.0,543.560535,433.35873250000003,423.6674575,4618.1127,114.2287825,8578.453174999999,273.80182,1432.4080000000006,1138615.0,127.5328575,226.76769449999998,24.780824,335411.90000000026,518.727717175,218.967515,8506.197350000002,-1143.523525,-0.42078379,1180.1396875,51.18030449999999,24.42731000000001,377.2036724999999,1989.3832,12288086.75,2847.482275
140,153.42857142857105,0.0,1835.1258000000007,0.0,0.0,551.52587,436.5049025000001,426.21386250000006,4630.181625,117.1492175,8696.42875,273.82741749999997,1418.1979999999987,1137121.0,144.138655,163.78768649999995,24.66645725000001,335411.90000000026,507.565088975,227.91903,12679.86775,-1151.9102999999998,-0.6415220275000001,1180.1067699999999,50.33698474999999,24.42731000000001,363.37524500000006,2039.6824000000006,12179148.75,2793.7107999999994
141,153.42857142857105,0.0,2895.5515499999988,0.0,0.0,567.7023775,435.59776249999993,425.28877249999994,4603.3585,108.54464075,8665.056574999999,269.78472999999997,1394.7960000000005,1135670.0,62.01540674999999,170.1765588,24.4949055,335411.90000000026,492.527505275,393.6781199999999,9689.481200000002,-1124.3997249999998,0.0020001480000000032,1206.6277175000002,49.61328375000002,24.42731000000001,358.45630999999986,2482.2621749999994,12018229.0,2816.4837500000012
142,126.857142857143,0.0,1809.73815,11.96264275,0.0,525.4720299999999,435.064725,425.256775,4636.9857,123.40928725,8608.182925000001,263.0422500000001,1382.0210000000006,1134647.35,135.37456,247.77777849999995,24.38053675,335411.90000000026,486.8892614,223.68158500000004,7456.009025000001,-1158.7001750000004,-0.3159131272500001,1712.1653700000006,48.08708674999999,24.42731000000001,362.4484925,1948.34255,11889682.75,2414.9010499999995
143,126.857142857143,0.0,1853.4840249999993,0.0,0.0,656.2202250000001,432.2521924999999,422.24716000000006,4611.111125000001,118.80648,8574.538825,274.31200499999994,1365.1529999999989,1133357.0,142.33673000000005,207.68029025,24.26616875000001,335411.90000000026,613.79375675,224.80082250000004,10345.22565,-1136.87425,-0.6761792,1369.4109625,50.93571425000001,24.42731000000001,361.412475,2055.237125,11753628.25,2327.8829
144,126.857142857143,0.0,1640.1517749999994,97.26756774999998,544.64247,561.5924275,432.0139300000001,422.41438,4621.404975,122.77996075,8539.038175,268.8036625,1343.5970000000011,1132034.1,142.322885,87.43760812500004,24.094615,335411.90000000026,551.5179699999999,180.16527250000001,8574.870949999997,-1137.2864250000005,-0.5644191847499999,1483.6295375000007,51.453659,24.42731000000001,361.1155425,1962.3400750000005,11571163.0,2363.08795
145,99.57142857142858,0.0,1861.584475,0.0,532.4790275000001,572.75442,433.22799749999996,423.2555199999998,4649.509674999998,114.5060885,8637.2415,262.30728250000004,1331.0149999999996,1131785.0,143.46547249999998,85.52278495,23.9802465,335411.90000000026,515.92406195,169.7839425,10257.131175,-1147.47655,-0.7388735025000001,1614.7105075000006,50.2299665,24.42731000000001,375.26776750000016,2052.58825,11435455.25,2358.770425
146,99.57142857142858,0.0,1853.45285,0.0,579.9494699999998,501.1759524999998,431.77366749999993,421.9453599999998,4614.89935,119.522605,8166.314999999998,261.2137425,1315.6332500000005,1130797.0,142.43393250000003,93.0146757,23.86587825,335411.90000000026,691.8116692500003,165.2935825,10001.46475,-1129.2607999999996,-0.3821216899999999,1463.4824224999998,51.32938399999999,24.42731000000001,405.0519425,2065.892375000001,11301609.5,2241.5271
147,99.57142857142858,152.177905,2102.236375,0.0,515.690275,551.4792075,431.95066749999984,421.27157000000005,4637.519574999998,117.78878625000004,8405.941025,275.26760249999995,1294.8070000000005,1129055.0,137.97573500000004,186.99174975,23.694326500000006,335411.90000000026,442.9727747249999,175.86196500000003,13662.955250000005,-1141.056175,0.5931762092499999,1384.13531,52.10623650000001,24.42731000000001,388.5019249999999,2106.218975,11106498.5,2321.161225
148,99.57142857142858,153.20023500000005,2289.768875,0.0,584.76387,553.0787975000002,435.78471249999984,426.065405,4641.032550000002,117.41214949999998,7760.9611,264.0481175,1286.6820000000005,1127595.0,130.9765375,137.33838045,3328.671225,335411.90000000026,454.69702050000006,159.25504750000005,12310.485250000002,-1185.53105,0.13445597150000005,1437.3111325000002,47.08959225,24.42731000000001,385.9382125000001,2095.9376999999995,10977081.25,2374.158425
149,99.57142857142858,151.85702749999996,2440.630775,31.56110125,553.4962850000002,553.1955625,435.92567500000007,425.88913499999984,4659.2119,111.78021625000004,7782.505049999998,266.048035,1280.5496250000006,1126059.275,133.12057,152.252438825,28035.1305,335411.90000000026,369.298256125,166.8513925,15735.849999999995,-1191.5292999999995,-0.13673916400000005,1156.2894375,47.4118785,24.42731000000001,385.2699625,2273.83395,10844122.25,2765.53085
150,126.57142857142901,152.82369,2357.5772250000005,0.0,0.0,545.849805,433.73335499999996,425.0403625,4672.216600000002,116.53543175,7802.394974999997,249.855885,1269.3508499999996,1125699.975,124.53382250000001,214.00368900000004,65094.81675000001,335411.90000000026,498.29495582499993,226.12049750000008,15830.635250000005,-1197.3824250000002,1.0717019500000002,1648.674425,43.59970525000002,24.42731000000001,351.11906749999997,2591.5007000000005,10648246.0,2517.782325
151,126.57142857142901,151.36653500000006,2399.7356999999993,62.70687375,0.0,546.4962250000002,430.08757249999996,421.29237,4579.4868000000015,112.01749450000004,8342.71825,264.01047,1263.8830000000012,1125211.15,63.663308999999984,113.00444350000001,89801.27174999999,335411.90000000026,221.477868525,92.80686474999996,7328.433599999998,-1123.4945749999997,33.507194,1256.8085,49.21025025,24.42731000000001,352.7842950000001,2369.7445,10527908.0,2599.0248499999993
152,126.57142857142901,151.74897500000003,2541.211050000001,0.0,0.0,543.1292925,429.17408750000016,420.30622750000003,4588.138200000002,114.82374000000002,7353.670374999998,267.2474425,1257.4290000000012,1124538.0,54.82169525000001,266.07753999999994,114507.7325,335411.90000000026,399.537084,95.248366,9113.15505,-1106.2169,-0.43218795649999997,1275.3288199999995,48.52139675,24.42731000000001,369.05698750000016,2516.8633250000007,10414871.75,2670.626425000001
153,307.571428571429,157.1254675,1460.9624250000006,0.0,162.237315,556.6447499999998,425.6163050000001,416.4765974999999,4579.28145,118.60856749999998,6120.0728,268.9910375,1229.7340749999996,1122136.0,58.26036750000001,110.26335149999998,114507.7325,335411.90000000026,586.17383635,173.46524250000004,10414.82835,-1106.2169,-0.31398311,978.3151125,52.96223325,24.42731000000001,382.531965,2051.455475,10167891.0,2635.412825000001
154,307.571428571429,152.3232975,1592.3476499999995,34.04761499999999,0.5871665,548.50872,421.5631125,413.095025,4557.95145,120.67988749999998,7218.158275,279.849875,1164.8130000000012,1119640.95,51.96362375,182.223793875,114507.7325,335411.90000000026,355.672205425,138.95048250000005,11700.787375,-1312.342325,-0.5124615474999998,1339.4247,47.50420099999998,24.42731000000001,385.651175,2067.49145,9924614.7,2676.473750000001
155,313.0,148.66747250000003,951.8983975,18.6156425,178.81191000000004,549.1797574999998,421.2016775,412.941385,4541.075325,124.89932750000004,7419.344074999997,264.8932075,1158.1739999999993,1119091.5,136.37136250000003,326.9030525,114507.7325,335411.90000000026,361.733124625,271.46619,6753.68435,-1300.49865,-0.5345469025,1049.885975,46.51409075,24.42731000000001,364.54308999999984,1531.8231749999993,9804525.125,2630.997375000001
156,313.0,151.7042925,935.2536550000001,0.0,0.0,541.4168899999999,421.154905,412.76778,4529.445274999999,123.87786750000002,7434.7490000000025,282.99148999999994,1153.4119999999991,1118567.05,118.28987749999999,309.10868,114507.7325,335411.90000000026,372.98154185,272.71420000000006,13907.702499999996,-1262.095625,-0.36281887,1374.6955624999994,51.89846874999999,24.42731000000001,371.25819,1597.9648249999993,9685619.875,2488.0827
157,313.0,152.71914500000003,868.5169175000003,0.0,0.0,546.6800949999998,420.58872250000013,412.091115,4406.119475,117.07011025,7389.224049999999,264.02634499999994,1145.7339999999992,1118027.0,135.11187499999997,222.957292425,114507.7325,335411.90000000026,477.295733225,240.447065,6819.7082999999975,-1285.5972750000005,-0.5474526774999999,1473.0837199999999,46.76599750000001,24.42731000000001,361.2428074999999,1587.878475,9505714.3,2421.749175
158,312.571428571429,148.27293500000005,716.1100925000003,0.0,0.0,487.41233499999987,420.41585999999995,411.63484750000015,4416.90375,110.86233999999999,7488.949250000002,281.5251500000001,1141.2490000000012,1117769.0,118.71027,244.23168650000002,114507.7325,335411.90000000026,404.87338575,256.03193000000005,8274.401700000002,-1250.8318750000005,-0.430184785,1413.8427275000006,51.02729275,24.42731000000001,365.016985,1438.9853249999994,9386056.75,2240.6198000000004
159,312.571428571429,153.795045,792.3606974999999,0.0,0.0,527.5563125,420.27675249999993,411.2321,4418.414999999999,115.96535500000002,7610.5812,291.8641375,1135.650025,1117330.0,134.506125,267.6585855,114507.7325,335411.90000000026,561.4459354499999,286.27399249999996,11312.78875,-1206.824775,-0.2283054299999999,910.8096919999997,56.283827,24.42731000000001,391.67921,1492.7147,9268889.35,2525.3144
160,225.85714285714297,149.62431750000005,983.6572225000003,359.74738949999994,0.0,555.900695,442.7760375,433.46622,1085.1587799999998,107.07028725000002,6042.186625,304.9792250000001,695.6113000000003,922786.3175,137.9258675,254.14895825000008,28.34373125000001,250971.0,333.5002105,217.13866500000003,17483.994000000002,-1089.3010249999993,-0.09523958500000004,786.5599725000003,55.13018949999999,714.7377074999997,373.7604799999999,1821.1228,2731029.7,2725.6621
161,225.85714285714297,152.73743249999995,887.768875,0.0,0.0,554.3471399999997,442.94414000000006,433.47549000000015,1073.6681627499997,107.81025249999998,6057.812575,275.11264750000004,688.3837999999997,920266.3999999992,125.94363249999999,191.458349225,27.16967900000001,248451.15,322.40038425,196.820855,10006.796475,-1112.8663749999996,-0.12377806150000001,1226.9726125000002,52.74650049999999,735.3370725,363.81075,1751.0912749999993,2579016.375,2579.2209250000005
162,208.0,150.59544000000002,662.9269075,0.0,0.0,550.81082,444.0251775,435.2245875,1120.7277525000004,110.03895475,5818.329475000001,295.4525075,683.5249000000002,918446.6999999998,131.91798999999997,235.20370150000002,27.56011950000001,246771.3000000001,440.8975307499997,233.197385,6675.095475,-1120.500125,-0.07098473999999999,894.24059,53.52360225,749.0699825,388.83452250000005,1582.0841250000005,2474899.125,2473.0677
163,208.0,151.782255,788.675965,0.0,0.0,560.9452524999998,446.69019749999995,437.30470499999984,1294.7788375000005,107.20160025,5943.7550999999985,292.26455249999987,678.2081350000002,918238.3999999992,136.69879,239.27559105,27.219518500000003,245091.4,462.84824750000007,257.83616,14086.73075,-1112.7722,-0.06611682332499999,891.9147,54.617535,762.802895,372.63392999999996,1787.9667749999994,2374792.45,2697.543475
164,208.0,151.08831000000004,745.7536775,0.0,0.0,550.664515,448.78878999999984,439.72815000000014,1163.5404400000002,106.83908925,6120.901125,294.23436500000014,667.8911925000002,918238.3999999992,137.454305,217.25448025,28.36075349999999,242571.5500000001,350.3381555,211.21187749999999,12962.818149999996,-1131.7956250000004,-0.05504732939999999,1010.9366699999997,54.58234974999999,783.4022574999997,394.323895,1678.679025,2225012.525,2409.5192
165,254.42857142857102,155.87562250000005,780.6735424999997,0.0,0.0,557.3552699999998,448.7623775,439.62726500000014,1042.6107585000002,106.20201800000002,6152.1664,293.99131,657.5646525000002,918238.3999999992,139.14560749999998,299.28641750000014,20.044163475,240891.65,496.398903625,240.85833500000004,15067.769500000006,-1130.6242999999995,-0.052321236775000016,982.1335725,55.21579725,797.1351675,370.49522,1747.3158249999994,2130204.9,2521.09755
166,254.42857142857102,156.1801900000001,713.1313674999999,0.0,0.0,558.6201549999998,446.97076500000003,437.78700250000014,1006.06697,105.41352675,6254.11575,298.56171000000006,648.9569000000001,918238.3999999992,136.7962025,268.53153100000003,20.1465588,239211.75,499.00092700000016,229.4356875,13951.583800000002,-1136.0908249999998,-0.09407103344999998,770.2194875,56.55658775000001,810.8680825000004,372.6932249999999,1698.7795999999994,2032650.475,2583.0206499999995
167,254.42857142857102,149.64196750000005,604.245375,0.0,0.0,559.5628300000002,437.7510725,429.020925,974.165325,105.38609,6042.345125,296.2723350000001,632.3085274999999,917244.3000000002,138.7622125000001,316.86636,19.4576073,236691.9,423.1378345,277.12272250000007,13300.129750000002,-1138.2097250000004,-0.05462922365000002,919.7246349999999,56.06384750000001,831.4674474999997,371.406595,1551.1833,1884752.6,2406.876025
168,232.57142857142898,141.2066875,823.574225,0.0,0.0,561.0632600000001,439.04751750000014,429.86774,1083.526885,109.3829925,6478.346874999997,287.0016700000001,619.7292849999999,917244.3000000002,127.14427250000001,201.88914665,28.06443750000001,235012.0500000001,346.55483674999994,223.84650500000006,13482.85875,-1162.499525,-0.0690387330025,788.3690475000003,56.1407815,845.2003574999999,372.6900625,1770.4185749999995,1786117.0,2649.763325
169,232.57142857142898,139.8971025,831.4373975000003,0.0,0.0,548.8279675,443.215815,434.72581,964.3192,108.22542,6207.3534249999975,284.3207125,609.1757575,915820.6999999998,123.19935,168.48462549999996,16.305113187499998,233332.15,277.468159475,231.5328075,15828.52725,-1125.5075250000002,-0.05460046240000002,790.6058025000003,54.70000800000001,858.9332650000003,378.58803499999993,1773.8455250000006,1690238.875,2625.8083
170,232.57142857142898,152.082375,511.437305,0.0,0.0,542.2489525000002,438.12222750000006,429.3190900000001,987.3240124999996,104.4943645,6179.048549999999,287.1244475000001,593.0958899999998,903857.1000000008,113.89259249999998,245.3908822500001,22.48354575,230812.3000000001,298.4984217875001,218.43165,4235.500349999998,-1122.7679,-0.05184754948,815.5435425,55.043535,879.5326325000003,385.15559250000007,1385.8280000000007,1558935.275,2699.3175999999994
171,232.57142857142898,132.98313499999998,525.4780000000002,650.4585399999999,0.0,557.04434,438.1593225,429.569175,1017.2539724999999,111.58361575,6066.574324999999,294.13715250000007,585.3620750000002,893702.6200000001,119.28320999999998,180.21734125000003,23.56439205,229132.4,320.50482249999993,244.86193250000002,10026.290375,-1100.5748,-0.058523380175,743.4381624999999,55.25948500000001,893.2654899999997,385.81565500000005,1398.5768999999993,1477246.275,2558.6827499999995
172,232.57142857142898,146.36657250000005,559.5032524999998,496.9822525000001,0.0,539.8178875,449.04458250000016,438.7778574999999,1022.559135,110.42126225,6273.3616,288.0490725,570.6564249999999,883346.8600000001,130.96753,244.19066372500006,17.60476424,227452.5,356.076471125,235.6323575,9550.032775,-1108.1094,-0.10224851788249996,738.199935,54.0781845,906.9983975000004,391.09852500000005,1412.6574499999995,1390738.25,2686.68935
173,232.57142857142898,148.20134,460.15847249999996,461.19781,0.0,546.2710199999998,453.204725,442.7449825,903.9400725000003,110.152725,6258.666925,279.26390499999997,560.014895,847450.0125000002,115.06015000000002,287.8170012500001,19.963917625,224932.65,339.145772175,211.59312500000004,8943.489449999997,-1111.11425,-0.05841274324999999,957.494245,53.64544549999998,927.597765,387.0127375,1292.889125,1251598.85,2690.3327750000008
174,232.57142857142898,147.80193500000001,284.28693,517.0305775,0.0,546.24947,439.4966875000002,429.58621500000015,1042.9788750000002,113.752218,6347.063275,293.775725,550.4611825000002,824792.6350000001,131.71481,306.65058750000014,21.4506823,223252.8000000001,226.791988475,239.95143,4063.7342999999987,-1114.344275,-0.0610268879275,908.6088874999997,55.17634125000001,941.3306725,388.1655775,1026.69183,1158509.6,2534.754175
175,231.42857142857102,147.63342499999996,285.93503,0.0,0.0,547.9415525000002,437.8355,427.28190749999993,1018.0118975000003,107.8302925,6260.285999999997,288.528345,542.5360625000002,811688.3999999993,131.68019999999996,293.7584842500001,18.75197925,221572.9,375.000648425,247.53479250000004,3609.094099999999,-1128.5561250000005,-0.0497347275,1200.392615,54.18349149999999,955.0635824999997,382.11376,1047.672555,1060843.425,2228.9169750000005
176,231.42857142857102,143.1696425,274.251205,0.0,0.0,546.9170274999999,432.951025,423.6552175,1014.622635,109.45924399999998,6078.976975000001,304.865995,531.6219824999997,804140.6000000007,136.6885075,266.241098,28.90280975000001,219053.0500000001,279.3843314250001,262.370085,5092.082375,-1112.703475,-0.06103760775000003,992.4046574999999,55.65613025,975.6629475,384.6539475,1015.5483875000003,920476.9150000005,2211.85985
177,231.42857142857102,144.88615249999995,365.394745,0.0,0.0,546.9419124999998,451.63584000000003,441.99896750000005,1025.6246425000004,111.36807499999998,6404.54825,306.25745999999987,513.2214925,804140.6000000007,131.4484,382.93074250000006,28.951002749999994,217373.15,351.09462425000015,253.6569075,4786.872225000001,-1126.9865999999995,-0.06186070283249999,885.6656774999999,57.37897924999999,989.3958574999999,390.26509000000016,1173.1780750000005,834236.5750000004,2658.087675
178,231.42857142857102,141.7656325,408.9389675,500.26168249999984,0.0,556.2210024999998,452.4315024999999,441.41281,1034.9897775,110.87087250000002,6082.22315,298.2921100000001,486.4666150000001,795861.22,137.1654375,290.0590875000001,29.168645250000004,215693.25,269.51085087500013,218.83078250000003,7538.660149999998,-1154.63845,-0.11646293575,804.3257474999998,26.71383225,1003.128775,371.28249500000015,1186.4177000000004,748045.6175,2495.5891500000007
179,231.42857142857102,141.16003999999995,428.70560499999993,591.7269974999998,0.0,557.0289175000001,450.98491750000017,441.6485925,1029.0157574999996,108.77355250000002,6171.144475,286.9190249999998,468.13225250000005,756598.3500000003,134.31558500000003,259.78003275,28.27257,213173.43749999988,265.31449575,263.95117750000003,3568.761725000001,-1161.3159250000006,-0.13537625525000002,997.7572650000003,24.85418925,1023.7281250000003,377.63484750000015,1191.8285750000002,603192.645,2410.97725
180,231.42857142857102,142.24086000000003,456.1466849999998,710.5343825,0.0,553.8986825000002,451.21636500000005,441.9605199999999,1045.6068524999996,106.83813950000004,6191.725275,283.98356249999995,461.3621999999997,726473.6225000002,132.33610249999998,309.83128000000005,28.193793499999998,211493.5500000001,328.1614377250002,262.7722375,3809.218625,-1162.316875,-0.12155145074999996,909.1082475,24.17250875,1037.4610500000003,376.9354875,1269.59255,502582.0525000001,2650.583925
181,231.42857142857102,144.924575,419.9928024999999,578.9746049999999,0.0,556.74145,450.14259249999986,440.918495,1015.9671099999999,107.83473600000002,6425.41655,307.06619250000006,458.63379999999967,713011.2525000002,132.69343499999997,343.4394967500001,28.72371599999999,210233.61250000005,300.261772525,251.9132675,4347.267750000001,-1147.9065000000005,-0.05312763174999998,849.2656650000001,30.19287425000001,1047.760725,378.09371499999986,1219.427375,435921.285,2497.9519250000008
182,188.42857142857102,143.19998500000003,750.154955,725.1291725,0.0,555.69677,451.67945499999996,441.39604000000014,1009.0809225000003,112.27765075000002,6124.520875,305.18198500000005,450.6409999999997,683840.3874999997,128.6754125,353.13845000000015,29.08995925,207293.8000000001,401.65822480000014,208.389125,7263.925400000003,-1133.3868,-0.06820306175000003,914.8839899999997,26.362785249999995,1071.793325,380.77942,1538.0224999999994,270826.7725,2576.946725
183,188.42857142857102,144.3183,937.494365,0.0,0.0,562.6148024999999,451.67945499999996,388.532375,950.2861899999997,112.71476249999998,6046.491725000003,300.7276575,445.40181249999983,674736.8000000005,144.10924500000004,344.5087625,27.909555749999992,205613.9,176.14223082499996,229.329325,8671.17305,-1121.406925,-0.08486488549999999,880.6020475000001,27.708639999999995,1085.5262500000003,379.01845,1661.3281499999994,179724.90750000003,2522.798775
184,188.42857142857102,315.6630674999998,930.1323699999999,663.1868125000002,40.17737575,550.807405,451.67945499999996,399.47019999999986,1155.0437477500002,112.71476249999998,6327.987625,295.25571999999994,442.7006049999998,663159.9825,137.0075,314.13869,28.353775249999995,203934.005,178.48625643500003,257.31662,4048.6604125,-1100.8572499999998,-0.1151836165,785.5010849999999,24.6898135,1099.2591500000003,388.167795,1686.5003250000002,108322.11249999996,2388.3823
185,162.28571428571402,309.51195250000006,1065.458475,736.2543774999997,0.0,558.4452024999998,451.67945499999996,395.20731250000006,1031.6853925000003,112.71476249999998,6212.899825000001,294.811415,435.47524249999987,626822.4575000001,140.16147249999997,225.272334,17.886438550000005,201414.1999999999,174.490133425,205.3894,5001.84845,-1098.8450750000004,-0.12950703400000002,768.5111175,25.096026249999994,1119.858525,365.7535199999999,1842.25855,18838.04425,2760.1564499999995
186,162.28571428571402,310.0763975000001,1309.1507749999996,580.998605,0.0,557.4727500000001,451.67945499999996,390.70486250000016,974.3548800000001,106.98757425,6773.831075,280.2255200000001,434.4128999999997,593458.8075,127.97058,147.516973925,23.71113375,199734.3000000001,233.687620625,196.41070750000003,8700.927625,-1134.8299499999996,-0.118102962075,1495.0480275,25.374951499999995,1133.59145,368.9545325,1954.7947500000007,0.0,1267.0231249999995
187,162.28571428571402,317.6275775000001,1154.2424,580.998605,0.0,549.1998524999997,451.67945499999996,383.92861000000005,1002.2655699999999,109.7815685,7344.139975,286.92655250000007,431.11023250000005,577808.3674999999,122.48444725,235.528755125,29.134934500000004,198054.4,182.627169625,160.98786,8345.8612,-1102.215475,-0.1588541305,1495.0480275,25.302408999999994,1147.324325,372.64289499999984,1982.7524750000007,0.0,4.1022075000000005
188,167.0,162.47312449999995,868.3516724999997,580.998605,0.0,688.3859675000001,533.4515224999999,530.6833924999999,1525.1294225,108.901025,6378.929250000001,271.42954750000007,112069.89999999997,353610.84,59.27544350000001,42.14991525000001,-0.29891252,140938.05000000008,589.3416837499999,58.90250875,4588.5853499999985,-1291.0357000000004,-0.21893219675000009,2612.173175,18.02326725,1614.2433,307.2584175,1686.8819750000002,17490050.25,507.10132999999996
189,167.0,160.52334750000006,345.75023249999987,580.998605,0.0,659.2537699999998,463.6944475,461.5176775000001,1394.4448949999994,110.85345275000005,6239.9627,272.822065,111940.34,242719.67,62.04381525,12.000694425,0.21955529250000005,139258.14999999994,354.692989475,71.90428574999999,4621.675075000001,-1285.02885,-0.22455024000000004,2612.173175,17.850273,1627.976225,306.0637675,1712.4637249999994,17477200.75,551.0165475
190,167.0,152.11674000000005,528.9558100000002,580.998605,0.29358325,652.9109000000002,458.9963900000001,456.69148499999994,2844.7812249999993,110.7764675,6139.51235,272.520435,111734.45,61165.43999999999,62.41517650000001,28.7231,-0.263923898,136738.35000000006,285.62939622500005,85.07624949999997,3956.99905,-1297.3214499999992,-0.3176467475000001,2612.173175,14.089117500000004,1648.575575,300.3141425,1701.9055249999994,17413340.0,280.10015
191,307.285714285714,161.21635750000004,1096.928295,0.0,0.212192375,657.3402450000002,423.969445,421.6520575,1821.1897925,111.2157135,5881.626375000003,273.0816675000001,111692.23249999995,0.0,65.17038975,170.732229175,-0.31825176899999996,135058.44999999992,277.84516215,90.200266,6753.1153749999985,-1339.25275,-0.3994219375000001,136.72309750000002,9.134156250000002,1662.3085,284.291605,1930.295375,17351323.0,2518.076625
192,307.285714285714,162.24765325000004,288.7543875,0.0,0.0,650.3254525,420.01489999999984,418.07000750000014,2027.41901,110.34133300000003,6306.970024999999,286.3715225,111593.9025,0.0,136.103685,307.17152749999997,0.20681594476750007,133378.55000000008,256.69827954999994,215.38712,8769.375775000004,-1344.9251749999996,-0.35580877000000005,445.13504000000006,12.412399249999995,1676.041375,288.8457199999998,1352.5848499999995,17260328.0,2683.0167
193,307.285714285714,161.5863625,658.5572999999998,0.0,0.0,643.7647399999997,415.54188000000005,412.924465,1953.3301625,115.095095,6299.934525,286.6553800000001,111421.405,0.0,136.3855075,303.16227250000014,-0.15029385690000002,130858.69999999994,244.8051485750001,240.4880325000001,7338.619724999998,-1361.032275,-0.35636607000000003,1223.6945649999998,10.045659525,1696.6407749999994,275.9423249999999,1284.308275,17144745.75,2627.149825
194,244.00000000000003,163.736195,298.0495875000001,0.0,0.0,636.2307625,419.77865499999984,417.81084,1924.4375524999998,113.97263000000001,6363.9221499999985,299.19346749999994,111302.455,0.0,142.150235,394.057665,-0.321794295,129178.80000000006,196.96586159999998,238.46952000000002,12086.132,-1303.34,-0.13718523324999995,730.8734802500003,20.24679675,1710.3737,296.5564975000001,1343.4736750000004,17064649.5,2641.7593500000007
195,244.00000000000003,157.3186325,267.0529775,0.0,0.0,643.1431324999999,422.12617250000017,420.35167750000005,1912.2767625000006,116.8227475,6370.642225000001,296.823225,111182.27,0.0,140.183875,317.49237675000006,-0.2377277200000001,127498.89999999994,237.17886522500004,247.79424000000003,10287.9635,-1395.955375,-0.24488263,939.5921500000003,15.16100475,1724.1065750000002,280.6796925000001,1303.2507750000002,16984297.75,2651.7375
196,244.00000000000003,162.21416999999997,351.47253250000006,0.0,0.0,683.7850275000002,416.23878499999984,414.86689250000006,2081.535675,119.65114275,6148.82165,295.2102199999999,110983.8975,0.0,143.50858249999996,274.553875,-0.08615044749999999,124979.10000000006,203.52327235,212.8705875,8096.511374999999,-1393.7068,-0.399144405,1017.8369000000004,6.050216499999999,1744.7059500000007,271.1697475,1298.9891250000005,16852639.0,2739.961725000001
197,253.0,161.53492000000003,199.23657100000003,0.0,0.0,676.0674875,409.9981250000001,408.4145875,2197.3793799999994,111.78840750000002,6256.8024,299.39150499999994,110869.07000000002,0.0,144.25644000000003,267.66561825,-0.033682903999999965,123299.19999999994,212.314839025,209.72047750000007,9864.1078,-1349.9237249999996,-0.3861822875,874.2381599999999,11.136444500000001,1758.43885,286.0539325000001,1373.6752749999996,16751408.25,2711.9754000000007
198,253.0,157.53183999999996,603.2129350000001,0.0,0.0,661.6088750000001,420.69855000000007,418.33348750000016,2120.289415,116.32733100000004,6102.320175,282.5759500000001,110760.395,0.0,143.16605749999997,313.3633799999999,0.0037721061249999977,121619.30000000006,181.177742625,225.932155,7820.169774999998,-1346.7337999999995,-0.352972335,1181.2813024999996,11.318452250000005,1772.1717750000007,284.91968,1322.7965500000005,16643129.75,2520.9241999999995
199,253.0,157.1938025,521.311145,0.0,0.0,637.1712850000001,419.9142825,418.0019975,1985.1544650000005,117.79605925,6145.064400000001,289.9895400000001,110596.66,0.0,143.47803249999996,311.5938125,0.04345988024999999,119099.44999999994,210.26775190000004,231.2979100000001,8665.347399999999,-1349.2521250000004,-0.423509625,1045.28653,10.33420275,1792.7711499999998,282.98061500000006,1321.280275,16494466.0,2628.220775
200,288.857142857143,161.8531770000001,591.081895,0.0,0.0,632.80877,428.4406225000001,426.3934575,2032.7237150000005,100.09773175,6205.334125,299.3104024999999,110495.33,0.0,142.55154499999998,379.833755,0.06027712100000001,117419.55000000002,178.14798614999995,222.99163,10942.5225,-1301.5110499999996,-0.13890963900000006,993.0965225,17.165834,1806.50405,295.2233825,1289.4374750000004,16393210.25,2664.2067250000005
201,288.857142857143,155.50137750000005,680.9519774999998,0.0,0.0,631.2890400000001,433.25483999999983,430.9645999999999,2039.73215,108.80484199999998,6138.522075000001,302.0059300000001,110296.35,0.0,144.64531499999995,391.0484574999999,-0.10954662800000001,115739.64999999994,252.341857625,244.5633975,10643.503,-1350.2671499999994,-0.4371393025,1167.2467224999996,8.577283725000003,1820.2369749999993,292.6772325,1379.123725,16300353.25,2499.169075
